,pct_covid_vaccine,covid_vaccine_se,pct_covid_vaccine_unw,covid_vaccine_se_unw,sample_size,country,iso_code,gid_0,survey_date
42,0.089154,0.020107999999999997,0.112782,0.019395,266,Morocco,MAR,MAR,20210217
43,0.27863699999999997,0.047150000000000004,0.236735,0.027156999999999997,245,Morocco,MAR,MAR,20210218
44,0.193411,0.040139,0.21381599999999998,0.023514999999999998,304,Morocco,MAR,MAR,20210219
45,0.158462,0.032965,0.173585,0.023267,265,Morocco,MAR,MAR,20210220
46,0.204118,0.034991999999999995,0.19788000000000003,0.023681999999999998,283,Morocco,MAR,MAR,20210221
47,0.230454,0.041599,0.244604,0.025781,278,Morocco,MAR,MAR,20210222
48,0.179257,0.034952,0.20512799999999998,0.024439,273,Morocco,MAR,MAR,20210223
49,0.22619799999999998,0.038523,0.22939099999999998,0.025171,279,Morocco,MAR,MAR,20210224
50,0.183814,0.037336,0.242105,0.025373999999999997,285,Morocco,MAR,MAR,20210225
51,0.275787,0.040906,0.304183,0.028369,263,Morocco,MAR,MAR,20210226
52,0.268852,0.046078999999999995,0.32,0.026931999999999998,300,Morocco,MAR,MAR,20210227
53,0.289948,0.039111,0.30872499999999997,0.026761,298,Morocco,MAR,MAR,20210228
54,0.338486,0.043796999999999996,0.37407399999999996,0.029448,270,Morocco,MAR,MAR,20210301
55,0.210164,0.034663,0.29304,0.027547,273,Morocco,MAR,MAR,20210302
56,0.28155,0.048194,0.26459099999999997,0.027516,257,Morocco,MAR,MAR,20210303
57,0.24599000000000001,0.037995999999999995,0.23355299999999998,0.024266,304,Morocco,MAR,MAR,20210304
58,0.223927,0.034408,0.264407,0.025677,295,Morocco,MAR,MAR,20210305
59,0.30081199999999997,0.038481999999999995,0.33119000000000004,0.026688,311,Morocco,MAR,MAR,20210306
60,0.26473399999999997,0.042487,0.287834,0.024662999999999997,337,Morocco,MAR,MAR,20210307
61,0.26147000000000004,0.032898,0.339506,0.026307999999999998,324,Morocco,MAR,MAR,20210308
62,0.349918,0.042151999999999995,0.339161,0.027993999999999998,286,Morocco,MAR,MAR,20210309
63,0.283318,0.048555999999999995,0.292359,0.026216999999999997,301,Morocco,MAR,MAR,20210310
64,0.30474799999999996,0.043448999999999995,0.333333,0.029012999999999997,264,Morocco,MAR,MAR,20210311
65,0.304807,0.040924999999999996,0.308511,0.027503999999999997,282,Morocco,MAR,MAR,20210312
66,0.366548,0.043696,0.39518899999999996,0.028658999999999997,291,Morocco,MAR,MAR,20210313
67,0.26706,0.043869,0.290566,0.02789,265,Morocco,MAR,MAR,20210314
68,0.34768899999999997,0.042846999999999996,0.364238,0.027691,302,Morocco,MAR,MAR,20210315
69,0.29950899999999997,0.042705,0.35922299999999996,0.027292999999999998,309,Morocco,MAR,MAR,20210316
70,0.28965599999999997,0.03688,0.318328,0.026414999999999998,311,Morocco,MAR,MAR,20210317
71,0.293137,0.038341,0.364238,0.027691,302,Morocco,MAR,MAR,20210318
72,0.31865299999999996,0.04669,0.344371,0.027343,302,Morocco,MAR,MAR,20210319
73,0.263802,0.040888,0.353135,0.027457,303,Morocco,MAR,MAR,20210320
74,0.338677,0.04537,0.33220299999999997,0.027423,295,Morocco,MAR,MAR,20210321
75,0.293337,0.042130999999999995,0.313916,0.026400999999999997,309,Morocco,MAR,MAR,20210322
76,0.30114799999999997,0.043182,0.297578,0.026893999999999998,289,Morocco,MAR,MAR,20210323
77,0.311158,0.039639,0.298305,0.026638,295,Morocco,MAR,MAR,20210324
78,0.361354,0.048708999999999995,0.382671,0.029203,277,Morocco,MAR,MAR,20210325
79,0.313639,0.038065,0.37218,0.029637999999999998,266,Morocco,MAR,MAR,20210326
80,0.24277,0.036258,0.3663,0.029158999999999997,273,Morocco,MAR,MAR,20210327
81,0.2303,0.036385,0.288732,0.026890999999999998,284,Morocco,MAR,MAR,20210328
82,0.259864,0.036753,0.302932,0.026227,307,Morocco,MAR,MAR,20210329
83,0.351882,0.036760999999999995,0.35329299999999997,0.026154999999999998,334,Morocco,MAR,MAR,20210330
84,0.273019,0.038605,0.317857,0.027828,280,Morocco,MAR,MAR,20210331
85,0.276265,0.040396999999999995,0.294776,0.027850999999999997,268,Morocco,MAR,MAR,20210401
86,0.28058,0.042149,0.3125,0.028970000000000003,256,Morocco,MAR,MAR,20210402
87,0.24587699999999998,0.040507,0.31058,0.027032999999999998,293,Morocco,MAR,MAR,20210403
88,0.34251899999999996,0.048605999999999996,0.341727,0.028446,278,Morocco,MAR,MAR,20210404
89,0.28346299999999996,0.040472999999999995,0.36363599999999996,0.027913,297,Morocco,MAR,MAR,20210405
90,0.38308000000000003,0.052517999999999995,0.339744,0.026813999999999998,312,Morocco,MAR,MAR,20210406
91,0.25681000000000004,0.045045999999999996,0.311475,0.029647,244,Morocco,MAR,MAR,20210407
92,0.17965499999999998,0.029212,0.29845000000000005,0.028488,258,Morocco,MAR,MAR,20210408
93,0.235096,0.033553,0.31203000000000003,0.028408,266,Morocco,MAR,MAR,20210409
94,0.311203,0.048667999999999996,0.31906599999999996,0.029075,257,Morocco,MAR,MAR,20210410
95,0.38274199999999997,0.049964999999999996,0.388646,0.032211,229,Morocco,MAR,MAR,20210411
96,0.265187,0.044265,0.31501799999999996,0.028114,273,Morocco,MAR,MAR,20210412
97,0.302577,0.042707999999999996,0.338462,0.029345999999999997,260,Morocco,MAR,MAR,20210413
98,0.299473,0.047241,0.301075,0.027462999999999998,279,Morocco,MAR,MAR,20210414
99,0.276768,0.040207,0.332016,0.029608,253,Morocco,MAR,MAR,20210415
100,0.26134799999999997,0.039019,0.34362899999999996,0.02951,259,Morocco,MAR,MAR,20210416
101,0.25064000000000003,0.040576999999999995,0.316,0.029404,250,Morocco,MAR,MAR,20210417
102,0.27543,0.041492,0.334586,0.028931,266,Morocco,MAR,MAR,20210418
103,0.318115,0.047751999999999996,0.340659,0.028683999999999998,273,Morocco,MAR,MAR,20210419
104,0.31435599999999997,0.05092000000000001,0.320755,0.028672999999999997,265,Morocco,MAR,MAR,20210420
105,0.33037099999999997,0.043481,0.374532,0.029620000000000004,267,Morocco,MAR,MAR,20210421
106,0.32293499999999997,0.042811999999999996,0.32209699999999997,0.028596999999999997,267,Morocco,MAR,MAR,20210422
107,0.270229,0.048292999999999996,0.36405499999999996,0.032664,217,Morocco,MAR,MAR,20210423
108,0.35231199999999996,0.052663999999999996,0.36250000000000004,0.031030000000000002,240,Morocco,MAR,MAR,20210424
109,0.321629,0.041176,0.360784,0.030073,255,Morocco,MAR,MAR,20210425
110,0.255084,0.039855,0.326316,0.027773,285,Morocco,MAR,MAR,20210426
111,0.398136,0.046957,0.367857,0.028818,280,Morocco,MAR,MAR,20210427
112,0.28787,0.042984,0.29249,0.0286,253,Morocco,MAR,MAR,20210428
113,0.358004,0.048312999999999995,0.377432,0.030237999999999998,257,Morocco,MAR,MAR,20210429
114,0.235918,0.035967,0.31769000000000003,0.027974,277,Morocco,MAR,MAR,20210430
115,0.274036,0.038266999999999995,0.366795,0.029945999999999997,259,Morocco,MAR,MAR,20210501
116,0.288718,0.042638999999999996,0.353846,0.029654,260,Morocco,MAR,MAR,20210502
117,0.24852000000000002,0.045606999999999995,0.28839000000000004,0.027724,267,Morocco,MAR,MAR,20210503
118,0.308099,0.048243999999999995,0.313253,0.029393,249,Morocco,MAR,MAR,20210504
119,0.296608,0.043675,0.311741,0.029473,247,Morocco,MAR,MAR,20210505
120,0.322364,0.045813,0.36322899999999997,0.032205,223,Morocco,MAR,MAR,20210506
121,0.325963,0.042546,0.38,0.030698999999999997,250,Morocco,MAR,MAR,20210507
122,0.266932,0.051661,0.34615399999999996,0.032986999999999995,208,Morocco,MAR,MAR,20210508
123,0.352329,0.045147,0.384937,0.031474,239,Morocco,MAR,MAR,20210509
124,0.338845,0.052184999999999995,0.372642,0.033207,212,Morocco,MAR,MAR,20210510
125,0.351384,0.043253,0.38497699999999996,0.033340999999999996,213,Morocco,MAR,MAR,20210511
126,0.39883199999999996,0.057385,0.429245,0.033995,212,Morocco,MAR,MAR,20210512
127,0.33116,0.06267099999999999,0.416216,0.036240999999999995,185,Morocco,MAR,MAR,20210513
128,0.462014,0.06303299999999999,0.41095899999999996,0.033247,219,Morocco,MAR,MAR,20210514
129,0.323392,0.048309,0.42986399999999997,0.033301,221,Morocco,MAR,MAR,20210515
130,0.413577,0.050367999999999996,0.48034899999999997,0.033014999999999996,229,Morocco,MAR,MAR,20210516
131,0.380389,0.056956,0.427184,0.034464999999999996,206,Morocco,MAR,MAR,20210517
132,0.424106,0.048581,0.488987,0.033178,227,Morocco,MAR,MAR,20210518
133,0.400136,0.054008,0.46268699999999996,0.035169,201,Morocco,MAR,MAR,20210519
134,0.438289,0.050945,0.5535709999999999,0.033215,224,Morocco,MAR,MAR,20210520
135,0.41749,0.046148999999999996,0.43410899999999997,0.030857,258,Morocco,MAR,MAR,20210521
136,0.379986,0.048714,0.46341499999999997,0.034828,205,Morocco,MAR,MAR,20210522
137,0.454347,0.049942999999999994,0.534783,0.032889,230,Morocco,MAR,MAR,20210523
138,0.44057799999999997,0.052597,0.5,0.033864,218,Morocco,MAR,MAR,20210524
139,0.476263,0.047417999999999995,0.556522,0.032757999999999995,230,Morocco,MAR,MAR,20210525
140,0.444901,0.058758,0.47619000000000006,0.038532,168,Morocco,MAR,MAR,20210526
141,0.47845299999999996,0.049886,0.5480769999999999,0.034508,208,Morocco,MAR,MAR,20210527
142,0.364742,0.041194999999999996,0.486957,0.032958,230,Morocco,MAR,MAR,20210528
143,0.417448,0.045863999999999995,0.528689,0.031956,244,Morocco,MAR,MAR,20210529
144,0.39592499999999997,0.059281999999999994,0.581081,0.040555999999999995,148,Morocco,MAR,MAR,20210530
145,0.5339849999999999,0.056190000000000004,0.567839,0.035116,199,Morocco,MAR,MAR,20210531
146,0.431623,0.05317,0.48858399999999996,0.033777999999999996,219,Morocco,MAR,MAR,20210601
147,0.437013,0.053245,0.518919,0.036733999999999996,185,Morocco,MAR,MAR,20210602
148,0.501374,0.052516,0.526829,0.034871,205,Morocco,MAR,MAR,20210603
149,0.46356899999999995,0.049797999999999995,0.521552,0.032796,232,Morocco,MAR,MAR,20210604
150,0.529658,0.055514999999999995,0.6069869999999999,0.032276,229,Morocco,MAR,MAR,20210605
151,0.44140599999999997,0.046228,0.49773799999999996,0.033632999999999996,221,Morocco,MAR,MAR,20210606
152,0.493511,0.047886,0.563025,0.032152,238,Morocco,MAR,MAR,20210607
153,0.48058399999999996,0.056452999999999996,0.556485,0.032135,239,Morocco,MAR,MAR,20210608
154,0.41964,0.052016,0.484581,0.033170000000000005,227,Morocco,MAR,MAR,20210609
