,pct_trust_fam,trust_fam_se,pct_trust_fam_unw,trust_fam_se_unw,sample_size,country,iso_code,gid_0,survey_date
33,0.432334,0.048313999999999996,0.40072199999999997,0.029443999999999998,277,Tunisia,TUN,TUN,20210124
34,0.421537,0.05464,0.43043499999999996,0.032647999999999996,230,Tunisia,TUN,TUN,20210125
35,0.458399,0.051703,0.45339,0.032406,236,Tunisia,TUN,TUN,20210126
36,0.497015,0.056651,0.453659,0.034770999999999996,205,Tunisia,TUN,TUN,20210127
37,0.481641,0.055774,0.42439000000000004,0.03452,205,Tunisia,TUN,TUN,20210128
38,0.33588399999999996,0.058896,0.324675,0.037732999999999996,154,Tunisia,TUN,TUN,20210129
39,0.480728,0.063579,0.448052,0.040073,154,Tunisia,TUN,TUN,20210130
40,0.370229,0.064454,0.354286,0.036156,175,Tunisia,TUN,TUN,20210131
41,0.40973000000000004,0.059104,0.38709699999999997,0.039124,155,Tunisia,TUN,TUN,20210201
42,0.42961000000000005,0.073945,0.40540499999999996,0.040358,148,Tunisia,TUN,TUN,20210202
43,0.37180799999999997,0.052861,0.384615,0.032726,221,Tunisia,TUN,TUN,20210203
44,0.367146,0.052249,0.369565,0.035584,184,Tunisia,TUN,TUN,20210204
45,0.36489499999999997,0.049324,0.389671,0.033415,213,Tunisia,TUN,TUN,20210205
46,0.511016,0.066354,0.41875,0.039002999999999996,160,Tunisia,TUN,TUN,20210206
47,0.373743,0.053871999999999996,0.38497699999999996,0.033340999999999996,213,Tunisia,TUN,TUN,20210207
48,0.402289,0.059841,0.36813199999999996,0.035750000000000004,182,Tunisia,TUN,TUN,20210208
49,0.42422299999999996,0.057309,0.40625000000000006,0.038827,160,Tunisia,TUN,TUN,20210209
50,0.38383599999999996,0.062625,0.322368,0.037910000000000006,152,Tunisia,TUN,TUN,20210210
51,0.28357899999999997,0.066881,0.36912799999999996,0.039534,149,Tunisia,TUN,TUN,20210211
52,0.456323,0.052923,0.43662,0.033983,213,Tunisia,TUN,TUN,20210212
53,0.394991,0.062241,0.341584,0.033367,202,Tunisia,TUN,TUN,20210213
54,0.458074,0.06961099999999999,0.371622,0.039722,148,Tunisia,TUN,TUN,20210214
55,0.320224,0.051893999999999996,0.340314,0.034283999999999995,191,Tunisia,TUN,TUN,20210215
56,0.41218000000000005,0.067969,0.392157,0.039471,153,Tunisia,TUN,TUN,20210216
57,0.34953799999999996,0.058959,0.360759,0.038203999999999995,158,Tunisia,TUN,TUN,20210217
58,0.37818199999999996,0.062961,0.366197,0.040429,142,Tunisia,TUN,TUN,20210218
59,0.34512499999999996,0.060296999999999996,0.310345,0.03842,145,Tunisia,TUN,TUN,20210219
60,0.411041,0.062139,0.395349,0.043046999999999995,129,Tunisia,TUN,TUN,20210220
61,0.250584,0.056843,0.261146,0.035057,157,Tunisia,TUN,TUN,20210221
62,0.342197,0.060235,0.35374099999999997,0.039436,147,Tunisia,TUN,TUN,20210222
63,0.573251,0.067869,0.464286,0.047125,112,Tunisia,TUN,TUN,20210223
64,0.39347899999999997,0.057302,0.43712599999999996,0.038384,167,Tunisia,TUN,TUN,20210224
65,0.337524,0.085188,0.304348,0.039168999999999995,138,Tunisia,TUN,TUN,20210225
66,0.415529,0.07247,0.4,0.040684,145,Tunisia,TUN,TUN,20210226
67,0.322163,0.06608499999999999,0.381356,0.044714,118,Tunisia,TUN,TUN,20210227
68,0.331124,0.05731000000000001,0.368098,0.037776,163,Tunisia,TUN,TUN,20210228
69,0.449518,0.067955,0.43262399999999995,0.041724,141,Tunisia,TUN,TUN,20210301
70,0.309925,0.053020000000000005,0.347518,0.040102,141,Tunisia,TUN,TUN,20210302
71,0.301489,0.047811,0.375,0.038273,160,Tunisia,TUN,TUN,20210303
72,0.38268199999999997,0.063028,0.342282,0.03887,149,Tunisia,TUN,TUN,20210304
73,0.372539,0.062044999999999996,0.39072799999999996,0.039706,151,Tunisia,TUN,TUN,20210305
74,0.406312,0.070963,0.41221399999999997,0.043007,131,Tunisia,TUN,TUN,20210306
75,0.39402099999999995,0.058556,0.404624,0.037315999999999995,173,Tunisia,TUN,TUN,20210307
76,0.412178,0.063958,0.392157,0.039471,153,Tunisia,TUN,TUN,20210308
77,0.44684799999999997,0.059694,0.39645,0.037628,169,Tunisia,TUN,TUN,20210309
78,0.370262,0.062556,0.405063,0.039054,158,Tunisia,TUN,TUN,20210310
79,0.466503,0.061602,0.424242,0.043017,132,Tunisia,TUN,TUN,20210311
80,0.315853,0.066914,0.30303,0.04,132,Tunisia,TUN,TUN,20210312
81,0.32939,0.063724,0.381944,0.040489,144,Tunisia,TUN,TUN,20210313
82,0.34273000000000003,0.068524,0.347107,0.043276999999999996,121,Tunisia,TUN,TUN,20210314
83,0.373633,0.06379499999999999,0.289655,0.03767,145,Tunisia,TUN,TUN,20210315
84,0.328431,0.054333,0.355072,0.040736,138,Tunisia,TUN,TUN,20210316
85,0.430118,0.058806,0.39375000000000004,0.038626,160,Tunisia,TUN,TUN,20210317
86,0.342325,0.063842,0.34782599999999997,0.040544,138,Tunisia,TUN,TUN,20210318
87,0.384631,0.056707,0.348387,0.038270000000000005,155,Tunisia,TUN,TUN,20210319
88,0.340149,0.054262,0.387879,0.037933999999999996,165,Tunisia,TUN,TUN,20210320
89,0.49527699999999997,0.054820999999999995,0.45142899999999997,0.037618,175,Tunisia,TUN,TUN,20210321
90,0.34169099999999997,0.055074,0.38,0.039632,150,Tunisia,TUN,TUN,20210322
91,0.452824,0.0736,0.41059599999999996,0.040034,151,Tunisia,TUN,TUN,20210323
92,0.349696,0.06376699999999999,0.36585399999999996,0.037612,164,Tunisia,TUN,TUN,20210324
93,0.450492,0.06825,0.40146000000000004,0.04188,137,Tunisia,TUN,TUN,20210325
94,0.41171599999999997,0.061132,0.36774199999999996,0.03873,155,Tunisia,TUN,TUN,20210326
95,0.32251799999999997,0.058123999999999995,0.37748299999999996,0.039449,151,Tunisia,TUN,TUN,20210327
96,0.318938,0.05414000000000001,0.353659,0.037334,164,Tunisia,TUN,TUN,20210328
97,0.39719000000000004,0.061127999999999995,0.354286,0.036156,175,Tunisia,TUN,TUN,20210329
98,0.46459399999999995,0.059309,0.457317,0.038901,164,Tunisia,TUN,TUN,20210330
99,0.239205,0.045392999999999996,0.37724599999999997,0.037507,167,Tunisia,TUN,TUN,20210331
100,0.359689,0.053766999999999995,0.408284,0.037808999999999995,169,Tunisia,TUN,TUN,20210401
101,0.429747,0.057953,0.45108699999999996,0.036684,184,Tunisia,TUN,TUN,20210402
102,0.37194299999999997,0.047847999999999995,0.41206000000000004,0.034892,199,Tunisia,TUN,TUN,20210403
103,0.384666,0.052447,0.41500000000000004,0.034841,200,Tunisia,TUN,TUN,20210404
104,0.403676,0.059623999999999996,0.40865399999999996,0.034085,208,Tunisia,TUN,TUN,20210405
105,0.446658,0.058613,0.39485000000000003,0.032024,233,Tunisia,TUN,TUN,20210406
106,0.483421,0.048735,0.476415,0.034302,212,Tunisia,TUN,TUN,20210407
107,0.44875699999999996,0.050045,0.474747,0.035488,198,Tunisia,TUN,TUN,20210408
108,0.42677899999999996,0.049436999999999995,0.43778799999999995,0.033678,217,Tunisia,TUN,TUN,20210409
109,0.42466899999999996,0.054123,0.431818,0.037336999999999995,176,Tunisia,TUN,TUN,20210410
110,0.48648,0.054410999999999994,0.44385,0.036331999999999996,187,Tunisia,TUN,TUN,20210411
111,0.438945,0.057997999999999994,0.414365,0.036615999999999996,181,Tunisia,TUN,TUN,20210412
112,0.47695099999999996,0.062858,0.45180699999999996,0.038627,166,Tunisia,TUN,TUN,20210413
113,0.433125,0.056533,0.445596,0.035776999999999996,193,Tunisia,TUN,TUN,20210414
114,0.345968,0.045325,0.385281,0.03202,231,Tunisia,TUN,TUN,20210415
115,0.46346000000000004,0.051984999999999996,0.43644099999999997,0.032283,236,Tunisia,TUN,TUN,20210416
116,0.40306899999999996,0.044862,0.40304199999999996,0.030246,263,Tunisia,TUN,TUN,20210417
117,0.408906,0.052568,0.4375,0.032022,240,Tunisia,TUN,TUN,20210418
118,0.409147,0.051556,0.44392499999999996,0.033964,214,Tunisia,TUN,TUN,20210419
119,0.38699000000000006,0.053883999999999994,0.413462,0.034145999999999996,208,Tunisia,TUN,TUN,20210420
120,0.443623,0.050585,0.430328,0.031696999999999996,244,Tunisia,TUN,TUN,20210421
121,0.40679099999999996,0.046952999999999995,0.437768,0.032500999999999995,233,Tunisia,TUN,TUN,20210422
122,0.508366,0.054403,0.423963,0.033547,217,Tunisia,TUN,TUN,20210423
123,0.443001,0.054537999999999996,0.431925,0.033940000000000005,213,Tunisia,TUN,TUN,20210424
124,0.427199,0.051092,0.43027899999999997,0.031251,251,Tunisia,TUN,TUN,20210425
125,0.390887,0.046486,0.411255,0.032375,231,Tunisia,TUN,TUN,20210426
126,0.392318,0.052376,0.39430899999999997,0.031157999999999998,246,Tunisia,TUN,TUN,20210427
127,0.42145299999999997,0.045667,0.470588,0.031257,255,Tunisia,TUN,TUN,20210428
128,0.41885000000000006,0.047311,0.413502,0.031989,237,Tunisia,TUN,TUN,20210429
129,0.430498,0.053584,0.437247,0.031563,247,Tunisia,TUN,TUN,20210430
130,0.47933499999999996,0.048617,0.42205299999999996,0.030454,263,Tunisia,TUN,TUN,20210501
131,0.46354399999999996,0.046298,0.457627,0.03243,236,Tunisia,TUN,TUN,20210502
132,0.42202799999999996,0.047306,0.373272,0.032833999999999995,217,Tunisia,TUN,TUN,20210503
133,0.401964,0.050800000000000005,0.413636,0.033202999999999996,220,Tunisia,TUN,TUN,20210504
134,0.437696,0.047449,0.41269799999999995,0.035810999999999996,189,Tunisia,TUN,TUN,20210505
135,0.413697,0.055737999999999996,0.46046499999999996,0.033992999999999995,215,Tunisia,TUN,TUN,20210506
136,0.443291,0.052492,0.46268699999999996,0.035169,201,Tunisia,TUN,TUN,20210507
137,0.350537,0.049471999999999995,0.394231,0.033884,208,Tunisia,TUN,TUN,20210508
138,0.42650499999999997,0.048712,0.447368,0.032929,228,Tunisia,TUN,TUN,20210509
139,0.419863,0.058913999999999994,0.459184,0.035595,196,Tunisia,TUN,TUN,20210510
140,0.48111299999999996,0.054778,0.434579,0.033885,214,Tunisia,TUN,TUN,20210511
141,0.444768,0.055126999999999995,0.468421,0.036201,190,Tunisia,TUN,TUN,20210512
142,0.420439,0.06801399999999999,0.408163,0.040538,147,Tunisia,TUN,TUN,20210513
143,0.49133699999999997,0.055861,0.464481,0.036868,183,Tunisia,TUN,TUN,20210514
144,0.476207,0.060840000000000005,0.488372,0.038113999999999995,172,Tunisia,TUN,TUN,20210515
145,0.274784,0.048607,0.386905,0.037576,168,Tunisia,TUN,TUN,20210516
146,0.40587,0.056503,0.487342,0.039764999999999995,158,Tunisia,TUN,TUN,20210517
147,0.542733,0.062566,0.48,0.040791999999999995,150,Tunisia,TUN,TUN,20210518
148,0.411348,0.041440000000000005,0.411348,0.041440000000000005,141,Tunisia,TUN,TUN,20210519
