,pct_barrier_reason_government,barrier_reason_government_se,pct_barrier_reason_government_unw,barrier_reason_government_se_unw,sample_size,country,iso_code,gid_0,survey_date
47,0.405339,0.057484999999999994,0.343195,0.036521,169,Tunisia,TUN,TUN,20210325
48,0.317944,0.051791,0.313187,0.034378,182,Tunisia,TUN,TUN,20210326
49,0.359854,0.052335,0.318436,0.034821,179,Tunisia,TUN,TUN,20210327
50,0.352577,0.058342,0.303371,0.034457,178,Tunisia,TUN,TUN,20210328
51,0.337067,0.053750000000000006,0.321053,0.033871,190,Tunisia,TUN,TUN,20210329
52,0.290498,0.047764,0.32748499999999997,0.035887999999999996,171,Tunisia,TUN,TUN,20210330
53,0.35964599999999997,0.065535,0.297297,0.033604,185,Tunisia,TUN,TUN,20210331
54,0.299074,0.052032999999999996,0.310734,0.034786,177,Tunisia,TUN,TUN,20210401
55,0.347386,0.056469,0.315534,0.032379,206,Tunisia,TUN,TUN,20210402
56,0.296972,0.048621,0.29850699999999997,0.032277,201,Tunisia,TUN,TUN,20210403
57,0.401254,0.050633,0.341121,0.032408,214,Tunisia,TUN,TUN,20210404
58,0.271851,0.046629,0.287037,0.030780000000000002,216,Tunisia,TUN,TUN,20210405
59,0.364733,0.050901999999999996,0.30000000000000004,0.029580000000000002,240,Tunisia,TUN,TUN,20210406
60,0.39503099999999997,0.054304,0.367347,0.034434,196,Tunisia,TUN,TUN,20210407
61,0.308927,0.046224,0.304933,0.030829,223,Tunisia,TUN,TUN,20210408
62,0.298875,0.04725000000000001,0.320388,0.032511,206,Tunisia,TUN,TUN,20210409
63,0.3184,0.048201999999999995,0.319372,0.033735,191,Tunisia,TUN,TUN,20210410
64,0.336563,0.047519,0.35135099999999997,0.035099,185,Tunisia,TUN,TUN,20210411
65,0.2858,0.045908,0.32,0.035262,175,Tunisia,TUN,TUN,20210412
66,0.418126,0.060327,0.339394,0.036862,165,Tunisia,TUN,TUN,20210413
67,0.260704,0.053141999999999995,0.25824199999999997,0.032442,182,Tunisia,TUN,TUN,20210414
68,0.315152,0.044191999999999995,0.333333,0.031855,219,Tunisia,TUN,TUN,20210415
69,0.285147,0.046375,0.30275199999999997,0.031118,218,Tunisia,TUN,TUN,20210416
70,0.373148,0.045473,0.365462,0.030518,249,Tunisia,TUN,TUN,20210417
71,0.39334399999999997,0.052837999999999996,0.31196599999999997,0.030286999999999998,234,Tunisia,TUN,TUN,20210418
72,0.315853,0.048089,0.32142899999999996,0.033359,196,Tunisia,TUN,TUN,20210419
73,0.314229,0.049034,0.317204,0.034124,186,Tunisia,TUN,TUN,20210420
74,0.277437,0.044509,0.258216,0.029987999999999997,213,Tunisia,TUN,TUN,20210421
75,0.43284799999999996,0.054502999999999996,0.378109,0.034203,201,Tunisia,TUN,TUN,20210422
76,0.357508,0.056007999999999995,0.346821,0.036185999999999996,173,Tunisia,TUN,TUN,20210423
77,0.373755,0.050864,0.378505,0.033155,214,Tunisia,TUN,TUN,20210424
78,0.35425,0.052044,0.310044,0.030563999999999997,229,Tunisia,TUN,TUN,20210425
79,0.310878,0.044983999999999996,0.361386,0.033801,202,Tunisia,TUN,TUN,20210426
80,0.33793799999999996,0.044953,0.327354,0.031423,223,Tunisia,TUN,TUN,20210427
81,0.32079799999999997,0.045688,0.327189,0.03185,217,Tunisia,TUN,TUN,20210428
82,0.340541,0.054065999999999996,0.322581,0.034276,186,Tunisia,TUN,TUN,20210429
83,0.371014,0.052645,0.338624,0.034422999999999995,189,Tunisia,TUN,TUN,20210430
84,0.32992499999999997,0.046744,0.336449,0.032299,214,Tunisia,TUN,TUN,20210501
85,0.368635,0.054855999999999995,0.34343399999999996,0.033746,198,Tunisia,TUN,TUN,20210502
86,0.374064,0.049415999999999995,0.384181,0.03656,177,Tunisia,TUN,TUN,20210503
87,0.327,0.054271,0.327586,0.03558,174,Tunisia,TUN,TUN,20210504
88,0.414356,0.055238999999999996,0.367089,0.038347,158,Tunisia,TUN,TUN,20210505
89,0.321576,0.05979,0.279762,0.034631999999999996,168,Tunisia,TUN,TUN,20210506
90,0.27985099999999996,0.044918,0.3375,0.037383,160,Tunisia,TUN,TUN,20210507
91,0.264029,0.044410000000000005,0.304094,0.035178999999999995,171,Tunisia,TUN,TUN,20210508
92,0.31807399999999997,0.052523,0.31677000000000005,0.036663999999999995,161,Tunisia,TUN,TUN,20210509
93,0.358842,0.059785,0.326389,0.039074,144,Tunisia,TUN,TUN,20210510
94,0.37000299999999997,0.064522,0.344595,0.039064,148,Tunisia,TUN,TUN,20210511
95,0.312124,0.061319,0.267123,0.036618,146,Tunisia,TUN,TUN,20210512
96,0.332823,0.057263999999999995,0.349593,0.042995,123,Tunisia,TUN,TUN,20210514
97,0.37213799999999997,0.063861,0.370079,0.042844,127,Tunisia,TUN,TUN,20210515
98,0.315149,0.060029,0.304,0.041142,125,Tunisia,TUN,TUN,20210516
99,0.385335,0.070476,0.30000000000000004,0.041832999999999995,120,Tunisia,TUN,TUN,20210517
100,0.330579,0.042766,0.330579,0.042766,121,Tunisia,TUN,TUN,20210519
